        6000
  Built with Packmol                                             
  H           31.572674       33.175895       16.490478
  O           31.773209       34.143270       16.645680
  H           17.084125        4.469022       13.230224
  H           15.548189        4.942182       12.940644
  O           16.471958        4.890419       12.561052
  H           30.395620       15.770074       20.465832
  H           29.356038       17.028576       20.513589
  O           29.437205       16.033743       20.575538
  H            4.522175       37.392538       29.624263
  H            5.603890       37.905917       28.513782
  O            5.200009       37.101259       28.949124
  H           21.253981        1.579017       34.717330
  H           21.499641       -0.016461       34.470478
  O           20.851144        0.736655       34.359190
  H            8.945025       30.405107       33.590198
  H            7.490086       29.704724       33.834025
  O            7.980276       30.575353       33.791174
  H           22.760875       25.541335       10.752972
  H           23.307991       25.147980       12.240511
  O           23.115375       24.800001       11.322945
  H           28.720027       18.522151       14.420116
  H           27.158000       18.959019       14.230237
  O           28.085271       19.294581       14.396628
  H           22.053820       32.319591        8.012499
  H           20.895530       32.123193        6.878202
  O           21.071692       32.370632        7.831019
  H           33.003147       26.168023       37.101810
  H           34.088098       25.524154       38.138705
  O           33.626610       26.365887       37.858289
  H           23.555440       15.981935       31.375542
  H           24.819401       15.024275       30.985508
  O           24.215113       15.751628       30.660067
  H           31.832627        8.161129        7.100338
  H           32.842935        7.738794        5.888832
  O           32.756760        8.267616        6.733249
  H           24.077096       13.207980       33.995831
  H           23.777796       11.805384       33.214818
  O           24.485014       12.363194       33.649340
  H           32.370365       17.204136        2.782004
  H           33.325928       17.210285        1.457732
  O           33.232792       16.876650        2.395885
  H            5.451113       20.434711       24.171426
  H            5.412957       19.646449       25.601120
  O            5.763510       19.622864       24.664811
  H            5.511670        3.591332       10.078361
  H            4.061928        3.679602        9.331841
  O            4.877924        4.194771        9.594271
  H            1.065784        7.492558       16.411868
  H            0.874400        5.952089       16.918980
  O            0.398456        6.772102       16.600902
  H           11.971865        4.971583       23.963818
  H           10.779858        3.860484       23.856970
  O           11.740859        4.049074       23.654415
  H           34.906957        1.489029       17.132056
  H           33.708428        2.587159       17.288496
  O           33.917406        1.612565       17.207184
  H            1.607709       28.962156       23.422082
  H            2.270154       30.104734       22.461604
  O            1.429760       29.804195       22.912749
  H           28.181424       15.889200       12.138899
  H           29.748207       16.333056       12.261449
  O           28.803080       16.623962       12.410532
  H           13.773997        7.062463       14.876947
  H           14.904373        5.885169       14.821571
  O           14.755256        6.873949       14.835614
  H            3.810294       29.434088        8.124632
  H            4.420326       28.634490        6.838032
  O            4.555530       28.848505        7.805521
  H           14.143285       12.570817       25.105752
  H           15.233966       13.775234       24.942558
  O           14.828985       12.974934       24.500259
  H           33.688227       15.291260       24.897386
  H           33.411645       15.122006       23.296858
  O           33.034928       15.460225       24.159302
  H           20.036921       35.298426        5.451367
  H           20.118467       33.785252        4.842687
  O           19.556796       34.610147        4.907429
  H           26.753619       14.308951       13.668409
  H           26.431971       14.220143       15.266999
  O           26.601164       14.840916       14.501407
  H           22.637473       36.082592       35.726727
  H           21.500619       36.513643       34.636500
  O           22.223397       36.851505       35.239460
  H           27.246575        4.036138        4.753768
  H           27.483848        2.810668        3.700791
  O           27.470428        3.065253        4.667809
  H            7.704785       37.733783       18.437571
  H            6.127404       37.429211       18.730728
  O            6.823381       38.144832       18.670555
  H           10.769916       20.555321       10.265508
  H           11.964908       21.640727       10.019091
  O           11.757912       20.673297       10.165207
  H           36.898425       21.904125       28.904715
  H           37.111820       23.519776       28.799986
  O           36.684443       22.785068       29.326931
  H            8.568137       24.559447        8.345792
  H            7.662183       23.518989        9.219595
  O            8.557918       23.669029        8.800950
  H           32.077685       12.868758       32.700542
  H           31.991414       13.233199       31.111021
  O           32.256837       13.572915       32.013386
  H           10.575390        5.621110       32.315943
  H           10.128415        5.306289       33.854754
  O           10.886497        5.279944       33.203036
  H           24.620389        3.842085       35.425821
  H           25.783376        4.987754       35.384121
  O           25.003031        4.634812       35.900464
  H           31.642457       10.652525        2.471317
  H           32.015345        9.210316        1.802122
  O           32.385563       10.083760        2.118591
  H            6.093210        3.862506       29.247983
  H            6.854240        4.087252       30.675274
  O            6.027072        3.734591       30.237619
  H           24.928315       26.438104        6.341624
  H           25.981562       25.207614        6.549952
  O           25.046143       25.446406        6.289016
  H           32.006385       14.082792       13.748561
  H           30.487463       14.678437       13.678428
  O           31.389199       14.688390       13.246118
  H           35.130128       14.792412       21.956338
  H           34.801664       16.380639       22.147343
  O           35.303139       15.710626       21.599873
  H           12.634648        6.997266       31.356719
  H           12.370770        8.031313       32.592822
  O           12.206054        7.104990       32.253836
  H           24.448731       31.685868       31.936062
  H           25.931928       31.880966       31.281160
  O           25.134962       32.356384       31.653907
  H           27.451833       36.557193       22.703436
  H           27.847991       38.106549       22.372690
  O           27.092852       37.480777       22.568374
  H           15.605566        0.237797       36.895822
  H           14.012019       -0.010370       36.639193
  O           14.788209        0.587111       36.437539
  H           10.275828        1.847782        5.486571
  H            9.833018        0.967863        6.789068
  O           10.427766        1.703387        6.464416
  H            9.895728       10.962569       24.578038
  H            9.631910        9.464639       25.172546
  O            9.306420       10.156165       24.527592
  H           24.803057       20.680415        3.270030
  H           26.038481       19.958966        2.482581
  O           25.301728       20.630703        2.404598
  H           29.583234        4.308300        3.158400
  H           28.980045        3.434551        1.917609
  O           29.025203        4.344814        2.329314
  H           16.063434       31.825490       20.054879
  H           16.206239       32.239895       18.481758
  O           16.171455       32.589107       19.418218
  H           15.804589       25.571454       11.218033
  H           17.370235       25.115964       11.127930
  O           16.751248       25.878480       11.316459
  H           25.481326        8.764789       11.118588
  H           25.279928        9.814278       12.353435
  O           25.472412        9.731217       11.375596
  H           28.394704        5.997597       32.760603
  H           29.751760        6.070968       33.666060
  O           28.759491        6.195470       33.670490
  H           35.178246       32.560600        8.891309
  H           34.573143       34.076340        8.948049
  O           35.338124       33.513759        8.634320
  H           11.745865       36.674819       13.558649
  H           11.702815       35.154704       14.153825
  O           11.148410       35.942943       13.886554
  H           27.475276        8.187834       13.958638
  H           26.860123        9.628855       14.418941
  O           27.145660        9.075355       13.636494
  H           -0.011810       31.371623       22.361729
  H            0.025835       32.740570       23.251339
  O            0.552342       31.942359       22.958478
  H           17.749452       30.934622       25.157884
  H           18.999222       29.883911       25.188186
  O           18.722619       30.817376       24.959601
  H            9.252706       17.571281       18.284779
  H            9.135896       16.943181       16.781888
  O            9.384352       17.754893       17.310575
  H            5.906351       22.484915       12.501304
  H            4.473548       23.252616       12.657975
  O            4.918320       22.404784       12.369052
  H           17.811260       31.456719       32.227858
  H           19.261052       30.739776       32.002179
  O           18.792585       31.615584       32.118870
  H           38.113681        4.089572       19.372585
  H           37.228132        5.460211       19.309445
  O           38.139398        5.083838       19.476939
  H           30.759750       23.306842       24.094108
  H           31.081608       24.894733       24.298666
  O           30.362647       24.224454       24.114442
  H           20.928262       19.845032       20.085934
  H           20.902478       21.476512       20.152608
  O           21.202166       20.685759       19.618739
  H           31.079365        2.855265       26.941319
  H           32.517213        3.571926       26.648358
  O           31.989826        2.728230       26.547569
  H            6.815545       17.063711       20.649802
  H            5.200081       17.224057       20.472594
  O            5.970964       16.591457       20.397261
  H            9.544147        3.192055        1.232817
  H           10.340789        4.606279        1.412171
  O            9.440088        4.183589        1.311236
  H            6.959433       31.389057       22.762213
  H            5.701310       31.506571       23.796694
  O            6.192529       30.897027       23.174377
  H           29.973529       14.767690        4.255135
  H           30.476632       13.214143        4.240471
  O           29.678981       13.813493        4.308666
  H           18.151553       38.116479       14.530090
  H           16.620722       37.551807       14.462724
  O           17.286446       38.160017       14.030279
  H            8.326989       35.530226       31.730680
  H            8.368394       34.010322       31.134851
  O            8.922538       34.764718       31.486888
  H           16.521939       11.727225       25.151069
  H           17.197270       10.938577       23.890594
  O           16.341063       11.288641       24.270703
  H           13.532096       25.723433       19.247550
  H           14.554641       25.827306       17.978516
  O           14.004106       25.204644       18.534683
  H            2.789852       30.138906       20.302208
  H            2.416364       28.734780       19.556707
  O            3.165107       29.314807       19.877753
  H           33.177807       33.147412       32.265443
  H           33.699241       31.776510       31.547410
  O           33.793302       32.771820       31.572470
  H           13.766598       35.570885       16.837069
  H           14.757137       34.760911       17.851766
  O           14.696163       35.518841       17.202195
  H            3.467764        7.690248        3.210288
  H            2.841902        7.100069        1.822188
  O            3.496070        6.931383        2.559567
  H           21.205687        9.163437       17.373912
  H           22.441283        9.965173       16.668676
  O           21.473206       10.010946       16.915352
  H           14.670233       35.719381       14.723555
  H           15.792148       34.781197       15.450160
  O           15.648724       35.597248       14.890152
  H           14.643629       27.951521       20.036790
  H           15.768407       27.540907       18.926336
  O           15.132579       27.188840       19.613279
  H           30.270231       29.110864       23.300514
  H           31.729591       29.258022       24.018462
  O           31.027037       29.736143       23.491265
  H           28.429727       14.832867       16.019663
  H           28.699395       15.617884       14.613298
  O           29.123702       15.275418       15.451629
  H           12.787541       11.317618       21.592239
  H           13.983290       10.537434       22.384915
  O           13.560163       11.427976       22.217533
  H           12.330758       32.899763       28.177184
  H           13.322325       31.602240       28.169119
  O           12.367791       31.900485       28.163447
  H            4.214173       10.181856       12.369938
  H            2.988229       11.253621       12.493292
  O            3.932812       11.059463       12.758214
  H           26.540217       35.299217        9.249685
  H           26.892794       33.995100        8.332186
  O           27.063190       34.447846        9.207460
  H           35.751674       26.642081       32.483360
  H           37.043425       25.650683       32.359491
  O           36.054027       25.688970       32.500001
  H            5.946134       36.375374        4.144565
  H            4.314421       36.439384        4.160353
  O            5.107417       35.830994        4.126651
  H            8.679402       12.162099       14.423326
  H            7.955505       12.842327       15.719512
  O            8.491715       13.023694       14.895071
  H           30.383290       29.218846        8.970634
  H           29.871089       27.789767        8.368787
  O           29.596570       28.609418        8.871708
  H           14.082371       26.617566       27.619462
  H           15.394390       27.542528       27.319649
  O           15.064877       26.605183       27.433335
  H           30.648973       32.015436       14.726257
  H           29.150350       31.698163       14.160304
  O           30.103215       31.394588       14.163397
  H            9.740430       25.629494       28.446825
  H            8.379498       26.272948       29.079807
  O            8.929773       25.441576       29.001476
  H           27.820429       11.596588       27.710622
  H           27.668817       10.014163       28.084495
  O           27.238921       10.788107       27.619395
  H           25.716346        3.509196       33.462445
  H           26.719512        2.511501       34.277981
  O           26.555967        3.459121       34.003413
  H           18.297301       13.625940       26.668107
  H           16.665535       13.590338       26.614195
  O           17.474879       14.160823       26.474100
  H           12.329743        3.447638       12.967910
  H           13.585688        4.204202       12.248849
  O           12.670606        4.326273       12.633351
  H            3.961972       10.471713       28.267514
  H            5.296454        9.586896       28.588593
  O            4.932151       10.514599       28.506323
  H           13.575776       17.999935        1.316425
  H           15.124914       17.587864        1.004647
  O           14.339512       17.420221        1.600598
  H           36.024128       19.192481       16.439009
  H           36.650182       19.503594       14.963170
  O           36.568298       19.837419       15.902305
  H           19.247420       26.518584        1.884110
  H           17.823029       26.714372        1.109765
  O           18.476842       26.043250        1.459396
  H           20.140885       26.405845       25.428172
  H           19.296890       27.490019       26.310825
  O           19.237458       26.805254       25.584407
  H           29.915696       16.804191       30.776142
  H           31.456577       17.326311       30.635031
  O           30.590459       17.197951       30.151831
  H            3.066712       15.071994       21.975865
  H            2.805071       16.066768       23.244251
  O            3.445866       15.823351       22.516070
  H           25.736673       18.119008        7.268281
  H           26.724969       19.234512        6.600631
  O           25.905726       19.098464        7.157810
  H            7.955878        3.274915       26.010445
  H            8.841080        1.911457       25.854766
  O            8.722282        2.849490       25.529036
  H           18.102194       13.104489       37.599706
  H           19.380995       14.112046       37.727505
  O           19.086136       13.157411       37.770506
  H           36.762226        9.668995       22.911991
  H           38.149382        8.819622       23.057591
  O           37.352073        8.988007       22.477881
  H           16.993981       10.398065       10.260333
  H           15.837506       11.512079        9.963053
  O           16.018229       10.602874       10.338291
  H            2.978981       21.800725       20.645145
  H            3.649195       20.344300       20.334544
  O            3.212711       21.146070       19.926178
  H           19.714255       23.908617       15.297596
  H           21.216958       23.860929       15.935125
  O           20.239814       23.817764       16.143556
  H           14.766167        5.808440       20.113703
  H           16.160170        5.777305       19.263630
  O           15.619230        6.295508       19.926177
  H           32.446531       20.477196       19.649534
  H           31.517233       21.819319       19.605426
  O           32.443859       21.472168       19.750228
  H            6.161951        9.792870       38.135848
  H            7.728768        9.332524       38.134652
  O            7.108129       10.116689       38.137812
  H           32.292065       22.780634        0.638390
  H           31.963333       21.580392        1.695835
  O           31.854277       22.556816        1.509230
  H           22.621088       11.534863       29.181373
  H           21.808183       12.948076       29.275453
  O           21.713852       11.954897       29.206070
  H            7.535690       13.709392       21.451758
  H            8.869377       12.837131       21.095001
  O            8.500446       13.761409       21.193580
  H           10.900303       24.800601       20.666220
  H           10.314023       25.335243       22.093549
  O           11.107027       24.933268       21.635643
  H            3.422840       19.205391        2.693439
  H            3.127629       17.980351        3.732171
  O            3.779705       18.693649        3.475030
  H           19.077142        2.147358       31.837466
  H           18.151604        3.492695       31.854291
  O           18.184645        2.527534       31.594503
  H           31.094117       11.455069        0.292565
  H           30.822233       13.042749        0.561244
  O           31.054545       12.169998        0.990725
  H           22.217401       28.561568       17.055586
  H           20.642925       28.730442       16.656405
  O           21.318393       28.851650       17.383846
  H           36.092440       28.873762       23.517330
  H           36.688303       27.869056       24.658535
  O           36.691759       28.808338       24.315235
  H           15.369031       20.558628       32.691596
  H           16.696533       21.447861       33.028994
  O           16.011189       20.827007       33.409734
  H           19.157671       18.827124       24.535599
  H           20.349026       19.943158       24.491130
  O           20.146036       18.969058       24.591338
  H           14.506021        0.445706        5.115435
  H           15.821096        0.817559        4.221489
  O           15.476381        0.251884        4.970690
  H           21.311991        3.278294       21.879653
  H           22.541342        2.215497       22.040871
  O           22.302982        3.184560       21.975919
  H            6.423416       20.178512       16.313432
  H            5.491060       20.325110       17.646120
  O            6.345540       19.952092       17.284403
  H           17.521002        4.457051       27.339144
  H           18.171908        3.022477       26.908848
  O           17.421237        3.463879       27.400556
  H            7.359494       15.286562        4.308418
  H            7.546134       16.163870        2.943745
  O            7.566948       16.194110        3.943130
  H           26.523321       27.472197       18.198576
  H           26.884623       27.907845       16.666744
  O           26.795417       27.136327       17.296760
  H           13.817442       38.148914       19.588968
  H           13.957895       36.661149       18.930438
  O           13.594260       37.582898       18.795286
  H            7.867371       21.537282       14.906116
  H            7.814311       22.513259       13.597877
  O            8.352490       22.249310       14.398385
  H           21.029017       30.167446       14.627999
  H           20.113968       30.724909       13.395621
  O           20.093829       30.286861       14.294412
  H           10.454143       13.508773        8.032052
  H            9.542258       12.217126        7.623458
  O            9.932093       13.077860        7.295917
  H           31.519987       32.625084       21.176821
  H           31.151433       31.669533       22.448798
  O           30.991685       31.829922       21.474696
  H           13.565897       12.399927       -0.043950
  H           13.127627       12.425645        1.528976
  O           13.204989       12.970410        0.693892
  H           37.205107       15.547166       25.310007
  H           35.676007       15.326253       25.839049
  O           36.497610       14.866786       25.501446
  H           17.539563        9.812506        0.906073
  H           17.659618       10.800383        2.200879
  O           17.291381       10.708000        1.275684
  H           24.604970       12.982375       10.259784
  H           24.682122       12.001254       11.562967
  O           24.066810       12.470383       10.929384
  H           26.536466       35.229226       37.944239
  H           28.139797       34.986905       38.137753
  O           27.254667       34.537191       38.017668
  H           17.253670       36.592155       28.816143
  H           17.577936       37.874296       27.858123
  O           16.864869       37.401646       28.376058
  H           36.158035       21.915690        9.168548
  H           35.282451       20.539156        9.241659
  O           35.400906       21.453111        9.629953
  H           20.022165       32.790761       16.508096
  H           20.696092       34.254264       16.241981
  O           20.835135       33.354268       16.655251
  H           16.504303       35.443645       21.894446
  H           14.871977       35.402425       21.919937
  O           15.671051       35.890171       21.568223
  H           13.659010       27.005326       22.927162
  H           12.519112       26.611405       21.826119
  O           12.776083       27.266411       22.536788
  H           12.654942       23.454007       11.122710
  H           12.482836       22.704666       12.563440
  O           12.957694       22.683360       11.683568
  H           24.825614       35.967133       36.748714
  H           24.713341       34.357844       37.002525
  O           24.211626       35.222895       37.011858
  H           27.524445       18.483270       28.565597
  H           28.729503       18.389557       29.663726
  O           28.285019       17.925224       28.897601
  H           17.018092       31.503930        7.309232
  H           18.551997       31.644252        7.851706
  O           17.840032       32.073447        7.295815
  H           14.662496       38.145019       15.274854
  H           13.308657       37.540777       15.959579
  O           14.277714       37.740754       16.104690
  H            8.234138       18.865955        5.923249
  H            9.463404       19.888343        6.255607
  O            9.042108       19.013212        6.493876
  H           28.964037       14.178340       19.509800
  H           30.548102       13.782471       19.539154
  O           29.615947       13.420309       19.532587
  H           20.956333       26.153092       16.230052
  H           19.499163       26.866507       16.415873
  O           19.979511       25.990574       16.369774
  H           36.381100       12.650879       36.653152
  H           35.439157       13.757428       37.398220
  O           35.787098       13.443426       36.514785
  H           33.879580        6.975976       17.727197
  H           35.372397        7.634623       17.660001
  O           34.481911        7.674674       18.113376
  H           38.142540       17.869763       21.583006
  H           36.800355       17.285339       22.306764
  O           37.309531       17.333278       21.447369
  H           37.388336       23.399166       25.869235
  H           36.999447       24.885587       26.422545
  O           36.995147       23.908346       26.634907
  H            7.483501       22.600843        5.600912
  H            7.622549       20.980358        5.747643
  O            8.127801       21.837259        5.644880
  H           23.734635       15.617781       28.510181
  H           22.608300       14.573824       27.954879
  O           23.162371       15.374553       27.726938
  H            3.989986        4.899884       17.215478
  H            5.377456        4.045298       17.322460
  O            4.983651        4.964444       17.308094
  H           36.316724       25.533800       28.411744
  H           36.632666       26.803510       27.434578
  O           36.080670       26.483255       28.204549
  H           33.287294       24.070327       27.034928
  H           32.749848       22.708469       27.758345
  O           32.475712       23.581816       27.355564
  H           33.936835        5.747037       10.607411
  H           34.331914        4.195598       10.285253
  O           33.579760        4.852549       10.338142
  H           17.227173       10.606518       34.445525
  H           16.168475        9.788490       35.381914
  O           16.973491       10.381825       35.386415
  H           33.384130       36.691973       17.340149
  H           32.956677       38.146997       16.734323
  O           32.701446       37.421977       17.374105
  H            4.505096        8.041997       19.205932
  H            3.840308        7.185412       20.427061
  O            4.685179        7.594213       20.081818
  H            3.514768       13.090644       16.458107
  H            4.393608       12.176941       15.428728
  O            4.232668       13.105981       15.762047
  H           12.096763       18.822168       11.714920
  H           12.894272       20.208414       12.045280
  O           12.974276       19.212926       11.993120
  H           36.250338       21.114012       21.447547
  H           36.661604       19.571427       21.791245
  O           36.900893       20.379754       21.253225
  H           19.542558       12.844469       29.872724
  H           19.783307       12.535167       28.287414
  O           19.511268       13.231869       28.951281
  H           20.087113       37.167923       27.591540
  H           19.001374       36.877894       26.406681
  O           19.299546       36.612833       27.323716
  H           23.174141       15.477704       21.644400
  H           23.451612       13.899063       21.331771
  O           22.748728       14.607613       21.395236
  H           22.242116       34.664857       25.400978
  H           23.393020       35.680363       25.958655
  O           23.222313       34.777323       25.564325
  H           12.576482        8.849232        7.364510
  H           12.614652       10.424009        7.795154
  O           13.153948        9.662658        7.435124
  H           15.645507       10.206935       17.828833
  H           14.494997        9.055504       17.960626
  O           14.662906       10.040127       17.911211
  H           15.498413        0.990039        7.274816
  H           14.249349       -0.000053        7.630331
  O           15.244082        0.062327        7.548279
  H           25.279104       29.104479        9.487856
  H           26.886481       28.816107        9.492085
  O           25.980970       28.392402        9.466738
  H           32.266168       30.848076       19.974404
  H           32.301775       29.219419       19.860190
  O           31.734612       30.009386       20.093418
  H           24.836540       11.779517        0.229938
  H           24.578391       13.381171        0.043119
  O           25.263619       12.654045       -0.000109
  H           28.946762       -0.000310       22.559751
  H           28.386858        1.317455       23.345142
  O           28.526253        0.328984       23.405241
  H            1.491893        8.081783       25.924676
  H            1.682158        7.091244       24.640360
  O            1.801451        7.177815       25.629497
  H           11.196404       20.870567        3.359642
  H           11.462127       22.352253        2.726529
  O           11.771722       21.687238        3.406253
  H           36.819182        2.686162        0.514660
  H           37.141365        4.251948        0.180968
  O           36.520213        3.489484       -0.000518
  H           13.290311       16.010753       23.504418
  H           12.824234       15.033213       22.282116
  O           13.457881       15.758576       22.551296
  H           14.847088       26.390699       25.252210
  H           13.589470       25.354719       25.361660
  O           14.214698       25.816345       24.732289
  H           34.233515       24.141550       19.501901
  H           34.669621       22.568438       19.457537
  O           33.895413       23.200412       19.493990
  H            2.274774       30.676590        0.262089
  H            3.870741       30.451546       -0.000744
  O            3.148497       31.135730        0.101107
  H            3.439925        7.839632       14.891387
  H            3.141684        9.442612       14.800049
  O            2.759898        8.531030       14.647159
  H           28.703946       33.589226        1.400898
  H           28.874811       34.398010       -0.007474
  O           29.357131       33.888784        0.705390
  H           27.532966        8.180919       18.395454
  H           28.504584        8.758565       19.574063
  O           27.555100        8.598737       19.303779
  H           17.646617        7.292317       34.199936
  H           18.064059        5.716822       34.097995
  O           18.403370        6.656266       34.048677
  H            8.624024       30.558448       15.483454
  H           10.104995       29.964411       15.136063
  O            9.507901       30.292321       15.868232
  H           13.562166       23.549594       17.150467
  H           13.055969       24.172838       15.728437
  O           13.739007       24.246329       16.455195
  H           33.255325        1.112170       29.293968
  H           34.548675        0.119962       29.391980
  O           33.552273        0.157452       29.315187
  H           33.413354       30.581785       34.858309
  H           33.002253       29.769946       36.214314
  O           33.764761       30.061041       35.636419
  H           17.296409       23.111242       27.321711
  H           18.117726       24.519045       27.423521
  O           17.747888       23.832961       26.796921
  H           29.601682       11.389306        9.259060
  H           30.044675       12.782278        8.530896
  O           29.437419       12.374705        9.212983
  H           14.167263       34.803004        8.570299
  H           15.666553       35.449607        8.599777
  O           14.688195       35.654564        8.630223
  H           26.360737       10.848431        8.799398
  H           25.292064        9.654666        9.115151
  O           26.002998        9.968760        8.485838
  H            2.750337        3.908227       28.452952
  H            2.432190        5.487192       28.722187
  O            3.156163        4.801370       28.647161
  H           15.590129        1.072694        9.471629
  H           17.023247        1.852122        9.397468
  O           16.582829        0.963101        9.523134
  H           31.672748       28.629430       27.030034
  H           32.404960       27.303385       26.419864
  O           32.042549       28.209452       26.201190
  H           29.427278       31.940273       17.089507
  H           28.167401       32.159239       16.073830
  O           29.117251       32.409011       16.262293
  H            8.279697        2.119220       23.500155
  H            6.758687        1.996152       24.081722
  O            7.605654        1.496989       23.898415
  H           24.673419       18.770337        1.103991
  H           23.051881       18.711203        1.288258
  O           23.872197       19.260746        1.447006
  H           34.423664       29.853766       26.882729
  H           33.115477       30.114054       25.940534
  O           34.005830       29.661879       25.994635
  H            5.101263       13.416699       23.457041
  H            4.752220       13.656620       21.879878
  O            4.981036       14.106643       22.743151
  H           15.360858       21.979657        1.034248
  H           16.242431       22.881567       -0.003164
  O           15.874359       21.969161        0.176155
  H           25.346745       18.246944       13.118229
  H           26.636391       17.274427       12.877689
  O           25.663598       17.298459       13.108370
  H            3.669122       11.837287       22.898208
  H            3.813850       10.220020       22.724027
  O            4.304791       11.090966       22.700608
  H            0.878866       22.658498       14.415936
  H            2.501249       22.842047       14.447857
  O            1.755929       22.184422       14.337653
  H           32.014451       19.414935        2.080788
  H           30.906294       20.168155        3.014321
  O           31.041652       19.620143        2.188804
  H            3.531077       24.238487       27.039344
  H            4.585654       24.881853       28.107419
  O            3.695008       24.998857       27.667899
  H            6.790901       14.769438       33.176162
  H            5.607630       13.895295       32.467233
  O            6.472999       13.844851       32.965940
  H           11.777937       27.415846       37.236290
  H           13.101468       26.459244       37.232547
  O           12.777897       27.405493       37.226858
  H           29.536129       30.078725       19.954924
  H           29.793487       28.466258       19.931372
  O           29.572206       29.249394       20.512621
  H           31.333996       15.965005       15.799746
  H           30.378288       17.179698       15.272509
  O           30.950691       16.409781       14.990197
  H           31.277484       22.909770        8.499384
  H           30.023746       22.229083        9.294143
  O           31.018875       22.240019        9.195567
  H           24.045493       20.891879        5.359620
  H           24.644773       22.405053        5.225433
  O           24.285758       21.722489        5.862091
  H            5.528111       33.689729        3.186529
  H            6.831700       34.667243        3.077174
  O            6.525271       33.716045        3.115140
  H           15.658067       30.973470       12.928368
  H           14.814215       32.369937       12.996402
  O           15.531224       31.827050       13.433767
  H           19.410962        6.005994       35.918493
  H           18.930404        4.461357       35.694894
  O           19.337124        5.104086       36.344199
  H            3.058587       38.140313       13.979273
  H            3.365285       36.755720       13.169535
  O            2.713303       37.504595       13.288796
  H           37.601464       16.447187        6.250081
  H           36.551652       15.294534        5.764161
  O           36.634568       16.220955        6.131565
  H           25.392761        7.782459       23.896720
  H           26.490988        6.626359       24.249094
  O           25.916852        7.014600       23.528155
  H           37.323773       33.791485       34.894031
  H           37.797543       34.343716       36.356022
  O           37.622665       33.524204       35.810186
  H           23.692854       32.324569       29.971604
  H           22.311832       33.051709       29.491105
  O           22.792793       32.177706       29.561192
  H           11.937034       13.300183       20.429132
  H           10.646781       14.300127       20.475976
  O           10.954956       13.358056       20.608825
  H            7.586633        9.727506       12.731979
  H            8.827023       10.784470       12.626639
  O            7.947197       10.599055       13.064413
  H           33.891919       23.018185        9.272052
  H           32.783659       23.013626       10.471458
  O           33.370125       22.440062        9.899444
  H           20.930833       27.878358       38.103246
  H           21.383511       29.447029       38.137749
  O           20.602392       28.822777       38.121014
  H           34.425968       10.589652       18.153697
  H           35.670908       10.157393       17.189272
  O           35.088884        9.869194       17.949738
  H           20.634503       20.624711       11.485961
  H           20.380407       22.237365       11.445724
  O           19.943748       21.340076       11.380005
  H           28.188694       26.984509       32.378070
  H           26.879863       26.357145       33.126543
  O           27.383454       27.198752       32.931066
  H           26.848453        3.740231       28.350567
  H           26.903548        5.325913       28.737105
  O           26.298923        4.551230       28.551598
  H            3.812576       25.003033       23.447274
  H            5.443581       25.003952       23.528873
  O            4.648300       25.410793       23.079288
  H           11.100160        7.071897       14.118301
  H           11.780357        8.268718       14.996817
  O           10.915586        7.875057       14.684855
  H           17.963680        6.820079        3.991732
  H           16.350572        6.598481        3.866776
  O           17.169411        6.360470        4.389242
  H            6.910838       21.898534       35.969809
  H            5.757575       21.533550       34.872718
  O            6.383017       21.156702       35.556038
  H           13.141086       30.744215       31.630499
  H           13.835798       32.205139       31.407089
  O           12.965934       31.716217       31.473498
  H           23.587838       28.886808       36.150115
  H           23.690652       27.811505       34.925375
  O           23.063806       28.301923       35.530909
  H            4.772883        2.514224       22.242449
  H            4.369347        4.001895       22.781734
  O            5.130270        3.385119       22.579987
  H            0.288170       24.580919        1.084903
  H            0.293155       23.715430        2.469728
  O            0.828245       23.970338        1.664235
  H           29.096162       21.026168       24.917982
  H           28.559176       21.247297       23.391684
  O           28.327311       20.884565       24.294338
  H            8.468854       12.933749       11.764757
  H            9.401978       13.835534       10.773344
  O            8.484915       13.463221       10.916513
  H           14.513892       13.726926        5.402364
  H           14.277993       12.111600        5.358663
  O           14.966304       12.835107        5.412359
  H           19.893712       11.727223       12.549372
  H           20.860271       13.032944       12.382957
  O           20.840113       12.035502       12.452385
  H           30.564003       27.979829       11.115445
  H           30.647457       26.578119       10.281730
  O           30.916125       27.541390       10.288464
  H            2.440182       35.082970       14.569013
  H            0.913565       35.662225       14.541788
  O            1.881663       35.912467       14.558654
  H           25.285526        9.323471       18.057405
  H           25.640089       10.866362       18.458162
  O           25.543985        9.933791       18.806288
  H           26.920258        4.380559       38.137763
  H           26.950511        6.013279       38.125688
  O           26.891339        5.193477       37.556003
  H           26.816196       12.314305       21.860272
  H           25.191205       12.476053       21.851492
  O           26.058815       12.938732       21.669010
  H           19.790512       23.973284        3.206798
  H           19.997891       22.369476        2.979574
  O           20.055574       23.114120        3.644628
  H           18.789270       20.821581       15.258877
  H           20.046706       21.779263       14.848345
  O           19.752133       21.025617       15.436022
  H           25.447532       19.049710       10.673400
  H           26.845008       19.061676       11.518240
  O           26.162516       18.478810       11.077115
  H           16.259633       26.922492       33.652059
  H           15.069114       27.589590       34.548987
  O           15.317434       26.813582       33.969102
  H           22.717502       20.855381       21.246510
  H           23.270992       20.017538       19.958681
  O           23.505524       20.373337       20.863402
  H           14.917446       30.051671       -0.002010
  H           15.598407       29.327330        1.293543
  O           14.745614       29.465430        0.789767
